1,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
3,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
6,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
7,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
8,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
11,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
12,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
14,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
15,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
17,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
18,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
19,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
20,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
21,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
22,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
23,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
25,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
26,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
27,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
28,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
29,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
30,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
31,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
32,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
33,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
34,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
35,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
36,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
37,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
38,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
39,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
40,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
41,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
42,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
43,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
44,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
45,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
46,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
47,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
48,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
49,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
50,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
51,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
52,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
53,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
54,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
55,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
56,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
57,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
58,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
59,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
60,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
61,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
62,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
63,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
64,1,508,324,564,368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
