1,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
3,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
6,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
7,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
8,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
11,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
12,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
14,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
15,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
17,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
18,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
19,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
20,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
21,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
22,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
23,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24,1,322,461,382,479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
