1,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
3,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
6,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
7,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
8,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
11,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
12,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
14,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
15,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
17,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
18,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
19,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
20,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
21,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
22,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
23,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
25,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
26,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
27,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
28,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
29,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
30,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
31,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
32,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
33,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
34,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
35,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
36,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
37,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
38,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
39,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
40,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
41,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
42,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
43,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
44,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
45,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
46,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
47,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
48,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
49,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
50,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
51,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
52,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
53,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
54,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
55,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
56,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
57,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
58,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
59,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
60,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
61,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
62,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
63,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
64,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
65,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
66,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
67,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
68,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
69,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
70,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
71,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
72,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
73,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
74,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
75,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
76,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
77,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
78,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
79,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
80,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
81,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
82,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
83,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
84,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
85,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
86,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
87,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
88,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
89,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
90,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
91,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
92,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
93,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
94,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
95,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
96,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
97,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
98,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
99,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
100,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
101,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
102,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
103,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
104,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
105,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
106,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
107,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
108,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
109,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
110,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
111,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
112,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
113,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
114,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
115,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
116,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
117,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
118,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
119,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
120,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
121,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
122,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
123,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
124,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
125,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
126,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
127,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
128,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
129,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
130,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
131,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
132,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
133,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
134,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
135,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
136,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
137,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
138,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
139,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
140,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
141,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
142,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
143,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
144,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
145,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
146,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
147,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
148,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
149,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
150,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
151,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
152,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
153,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
154,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
155,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
156,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
157,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
158,3,399,337,537,397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
159,3,279,268,403,310,1.0000,-0.0000,-0.0000,1.0000,10.0000,10.0000,
160,3,273,272,397,313,0.9944,-0.0598,0.0013,0.9904,5.1936,12.9833,
161,3,268,276,391,317,0.9888,-0.0351,0.0130,1.0081,5.4888,12.2165,
162,3,255,305,380,313,1.0179,0.2626,-0.0481,0.2190,-9.3715,41.6440,
163,3,256,282,376,324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
164,3,253,285,372,330,0.9959,-0.0307,0.0032,1.0567,6.7522,12.7690,
165,3,250,288,369,336,0.9979,-0.0326,-0.0028,1.0803,7.3458,12.3840,
166,3,247,291,366,342,0.9988,-0.0352,-0.0076,1.0602,7.8253,12.7212,
167,3,245,294,364,347,0.9960,-0.0307,0.0023,1.0433,8.5773,12.0434,
168,3,243,297,362,351,0.9987,-0.0069,-0.0004,1.0185,8.0677,12.3162,
169,3,242,300,360,354,0.9966,-0.0083,-0.0024,1.0139,8.5773,12.1798,
170,3,241,303,359,357,0.9998,-0.0047,-0.0014,1.0000,8.6691,12.0944,
171,3,242,291,352,351,1.0000,-0.0000,0.0000,1.0000,10.0001,10.0001,
172,3,242,293,352,353,0.9986,0.0010,0.0049,0.9985,9.4942,11.3986,
173,3,242,295,352,355,1.0038,-0.0003,0.0044,1.0014,9.4659,11.2432,
174,3,243,297,353,358,0.9997,0.0036,0.0040,1.0136,9.9263,10.9980,
175,3,244,299,354,360,1.0000,-0.0056,0.0026,1.0073,10.2481,11.2628,
176,3,245,301,355,362,0.9990,-0.0040,-0.0031,0.9927,10.2901,11.8750,
177,3,246,303,355,363,0.9967,-0.0106,-0.0032,0.9754,10.6309,12.1104,
178,3,247,305,356,365,0.9949,0.0150,-0.0004,1.0062,10.3333,11.1261,
179,3,248,306,357,367,0.9995,0.0026,0.0066,1.0129,10.2860,10.4574,
180,3,249,307,358,369,0.9986,-0.0076,-0.0034,1.0087,10.4375,11.0093,
181,3,250,308,359,371,1.0011,-0.0041,-0.0020,1.0150,10.1921,10.8737,
182,3,250,309,360,373,1.0029,-0.0055,-0.0042,1.0115,9.9811,10.9619,
183,3,250,310,360,375,0.9974,0.0048,0.0056,1.0091,9.7117,10.6519,
184,3,250,311,360,377,1.0005,0.0065,0.0008,1.0164,9.4016,10.6382,
185,3,250,312,360,379,0.9970,0.0054,0.0033,1.0075,9.3797,10.6382,
186,3,250,312,360,379,0.9998,-0.0080,0.0012,0.9950,9.8018,10.9305,
187,3,250,312,360,379,1.0018,-0.0032,0.0031,0.9929,9.4709,10.7417,
188,3,250,314,360,380,0.9970,-0.0013,-0.0026,0.9902,9.9082,11.1544,
189,3,250,316,360,381,0.9994,0.0062,0.0008,0.9918,9.7124,11.0396,
190,3,250,316,360,381,1.0010,0.0044,-0.0029,1.0043,9.9281,10.6407,
191,3,251,317,361,383,0.9988,-0.0063,-0.0028,1.0135,10.5110,10.4925,
192,3,251,317,361,383,0.9990,-0.0050,-0.0008,1.0027,10.4807,10.2438,
193,3,251,317,361,383,1.0004,-0.0021,-0.0069,0.9959,10.1531,10.5927,
